ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
691,2026-01-09 03:52:04,2026-01-09,3,BTCUSDm,buy,0.26,0.41,91134.02,90916.03,91305.32,90915.74,SL,sl,217.99000000000524,-1.0013303362539272,41.467,0,,34,0.263,-0.641,91085.98,91116.02,2026-01-09 04:33:32,entry_engine,30,5.0,4,1.0,0,0,True,True,False,1.98,0.083,0.08,0.08,0.0,,,,False,0,False,False,False,False,-56.7527999999997
758,2026-01-16 13:40:11,2026-01-16,13,BTCUSDm,buy,0.76,0.68,95281.05,95157.99,,95405.26,MARKET_CLOSE,decay,123.05999999999767,1.0093450349422575,3.883,1,0.19998374776532624,24,0.28,-1.164,95240.73,95263.05,2026-01-16 13:44:04,entry_engine,24,4.25,4,1.0,0,0,False,True,False,1.43,0.146,1.01,1.01,0.0,0.0,0,be,True,0,False,False,False,False,94.39959999999381
760,2026-01-16 14:37:32,2026-01-16,14,BTCUSDm,buy,0.6,0.72,95278.7,95105.78,95398.12,95367.6,MARKET_CLOSE,decay,172.91999999999825,0.5141105713625355,0.6,0,,3,0.25,-1.193,95240.79,95260.7,2026-01-16 14:38:08,entry_engine,35,4.25,4,1.0,0,0,False,True,False,1.07,0.104,0.51,0.51,0.0,0.0,0,,False,0,False,False,False,False,53.34000000000524
774,2026-01-19 12:52:56,2026-01-19,12,BTCUSDm,buy,3.61,4.41,93013.49,92833.02,93095.8,92832.96,SL,sl,180.47000000000116,-1.0003324652296652,28.517,0,,27,0.355,-0.612,92976.01,92995.49,2026-01-19 13:21:27,entry_engine,5,3.91,4,1.0,0,0,True,True,False,1.78,0.1,0.1,0.1,0.0,,,,False,0,False,False,False,False,-651.7132999999958
776,2026-01-19 17:32:07,2026-01-19,17,BTCUSDm,buy,2.93,5.43,93148.53,92935.14,93253.91,92922.59,SL,sl,213.38999999999942,-1.0588125029289233,56.733,0,,21,0.283,-0.402,93110.66,93130.53,2026-01-19 18:28:51,entry_engine,9,4.88,4,1.0,0,1,True,True,False,1.9,0.084,0.28,0.28,0.0,,,,False,0,False,False,False,False,-662.0042000000069
777,2026-01-19 18:05:21,2026-01-19,18,BTCUSDm,buy,0.33,0.47,93109.66,92952.7,93215.04,92950.35,SL,sl,156.9600000000064,-1.014971967380168,21.2,0,,20,0.278,-0.956,93072.11,93091.66,2026-01-19 18:26:33,entry_engine,16,4.88,4,1.0,0,1,True,True,False,1.7,0.115,0.23,0.23,0.0,,,,False,0,False,False,False,False,-52.57229999999923
781,2026-01-19 18:45:03,2026-01-19,18,BTCUSDm,buy,0.49,0.78,93087.71,92964.11,93193.09,92961.87,SL,sl,123.60000000000582,-1.0181229773463198,5.067,0,,2,0.281,-1.268,93049.94,93069.71,2026-01-19 18:50:07,entry_engine,24,4.88,4,1.0,0,1,True,True,False,1.47,0.146,0.0,0.0,0.0,,,,False,0,False,False,False,False,-61.66160000000542
796,2026-01-20 17:32:56,2026-01-20,17,BTCUSDm,buy,0.64,3.21,90077.91,89704.64,90454.59,89684.44,SL,sl,373.2700000000041,-1.054116323304838,2.933,0,,47,0.254,-0.596,89996.22,90059.91,2026-01-20 17:35:52,entry_engine,27,3.19,4,1.0,0,0,True,True,False,2.1,0.048,0.0,0.0,0.0,,,,False,0,False,False,False,False,-251.82080000000076
800,2026-01-21 10:15:39,2026-01-21,10,BTCUSDm,sell,0.21,0.47,89219.35,89358.35,89157.66,89156.2,TP,tp,139.0,0.45431654676265276,19.867,0,,38,0.279,-2.228,89248.84,89237.35,2026-01-21 10:35:31,entry_engine,21,4.38,4,1.0,0,1,True,True,False,1.19,0.129,0.44,0.44,0.0,,,,False,0,False,False,False,False,13.261500000001833
802,2026-01-21 10:51:03,2026-01-21,10,BTCUSDm,sell,0.2,0.47,89207.15,89353.55,89145.46,89145.19,TP,tp,146.40000000000873,0.4232240437157661,9.367,0,,63,0.263,-1.932,89235.97,89225.15,2026-01-21 11:00:25,entry_engine,28,4.38,4,1.0,0,1,True,True,False,1.31,0.123,0.41,0.41,0.0,,,,False,0,False,False,False,False,12.39199999999837
862,2026-01-26 14:07:37,2026-01-26,14,BTCUSDm,buy,0.23,0.63,87798.87,87630.71,87875.19,87628.91,SL,sl,168.15999999998894,-1.0107040913415974,3.667,0,,21,0.365,-1.185,87762.32,87780.87,2026-01-26 14:11:17,entry_engine,8,4.17,4,1.0,0,1,False,True,False,1.42,0.107,0.15,0.15,0.0,,,,False,0,False,False,False,False,-39.090799999998126
864,2026-01-26 14:53:12,2026-01-26,14,BTCUSDm,buy,0.37,1.57,87798.67,87541.26,,88522.62,MARKET_CLOSE,dtp,257.4100000000035,2.812439299172477,18.833,1,0.19999223029406482,6,0.26,-1.189,87767.45,87780.67,2026-01-26 15:12:02,entry_engine,17,4.17,5,1.0,0,1,True,True,False,1.18,0.07,3.75,3.75,3.75,0.94,4,be,True,0,False,False,False,False,267.8614999999989
866,2026-01-26 15:40:50,2026-01-26,15,BTCUSDm,buy,0.31,1.96,87798.21,87345.21,87874.53,87322.25,SL,sl,453.0,-1.050684326710831,1.767,0,,3,0.39,-1.198,87760.35,87780.21,2026-01-26 15:42:36,entry_engine,27,4.17,4,1.0,0,1,True,True,False,1.43,0.04,0.09,0.09,0.0,,,,False,0,False,False,False,False,-147.54760000000198
870,2026-01-26 16:25:04,2026-01-26,16,BTCUSDm,buy,0.41,2.43,87756.51,87362.33,87832.83,87359.47,SL,sl,394.179999999993,-1.0072555685219966,18.1,0,,4,0.29,-2.018,87723.75,87738.51,2026-01-26 16:43:10,entry_engine,36,4.17,4,1.0,0,1,False,True,False,1.38,0.046,0.13,0.13,0.0,,,,False,0,False,False,False,False,-162.78639999999737
876,2026-01-27 14:36:38,2026-01-27,14,BTCUSDm,buy,0.32,1.03,87901.7,87714.05,87956.05,87710.21,SL,sl,187.64999999999418,-1.0204636290967046,1.733,0,,1,0.323,-1.436,87872.01,87883.7,2026-01-27 14:38:22,entry_engine,6,5.0,4,1.0,0,1,False,True,False,1.22,0.096,0.2,0.2,0.0,,,,False,0,False,False,False,False,-61.276799999997024
881,2026-01-27 15:10:01,2026-01-27,15,BTCUSDm,buy,0.07,0.32,87800.63,87557.75,,87847.46,SL,be,242.88000000000466,0.19281126482213787,2.65,1,0.20001646903821152,1,0.372,-4.226,87769.17,87782.63,2026-01-27 15:12:40,entry_engine,13,5.0,5,1.0,0,1,False,True,False,1.06,0.074,1.13,1.13,0.0,,,be,True,0,False,False,False,False,3.2781000000001224
883,2026-01-27 15:50:01,2026-01-27,15,BTCUSDm,buy,0.04,0.21,87855.8,87566.27,87910.15,87915.28,TP,tp,289.52999999999884,0.20543639691913157,7.3,0,,0,0.492,-2.703,87819.96,87837.8,2026-01-27 15:57:19,entry_engine,21,5.0,4,1.0,0,1,False,True,False,1.3,0.062,0.1,0.1,0.0,,,,False,0,False,False,False,False,2.379199999999837
896,2026-01-28 07:53:41,2026-01-28,7,BTCUSDm,buy,0.14,0.33,89062.93,88940.49,89185.74,89124.5,MARKET_CLOSE,decay,122.43999999998778,0.5028585429599243,10.783,0,,45,0.254,-1.201,89024.14,89044.93,2026-01-28 08:04:28,entry_engine,17,4.05,4,1.0,0,1,False,True,False,1.39,0.147,0.5,0.5,0.0,0.0,2,,False,0,False,False,False,False,8.619800000000978
915,2026-01-29 12:50:29,2026-01-29,12,BTCUSDm,sell,2.66,7.61,87849.48,88011.39,,88013.95,SL,sl,161.9100000000035,-1.015811253165324,12.9,0,,26,0.259,-1.056,87885.78,87867.48,2026-01-29 13:03:23,entry_engine,4,4.46,5,1.0,0,0,True,True,False,1.62,0.111,0.0,0.0,0.0,,,,False,0,False,False,False,False,-437.49020000000314
918,2026-01-29 13:55:39,2026-01-29,13,BTCUSDm,sell,0.16,0.61,87842.28,87971.59,,87818.01,SL,be,129.30999999999767,0.1876885005027029,34.417,1,0.1999845332920969,34,0.281,-0.954,87880.15,87860.28,2026-01-29 14:30:04,entry_engine,17,4.46,5,1.0,0,0,True,True,False,1.76,0.139,1.33,1.33,0.0,,,be,True,0,False,False,False,False,3.883200000000652
930,2026-01-30 12:24:45,2026-01-30,12,BTCUSDm,buy,1.09,8.45,82581.9,82310.31,82739.54,82742.02,TP,tp,271.5899999999965,0.5895651533562059,25.45,0,,8,0.346,-0.854,82527.59,82563.9,2026-01-30 12:50:12,entry_engine,7,5.0,4,1.0,0,1,False,True,False,1.38,0.066,0.58,0.58,0.0,,,,False,0,False,False,False,False,174.5308000000108
936,2026-01-30 13:10:06,2026-01-30,13,BTCUSDm,buy,0.41,2.59,82579.22,82308.5,,82306.68,SL,sl,270.72000000000116,-1.0067228132387964,20.05,0,,2,0.28,-0.88,82531.8,82561.22,2026-01-30 13:30:09,entry_engine,17,5.0,5,1.0,0,1,True,True,False,1.67,0.066,0.46,0.46,0.0,,,,False,0,False,False,False,False,-111.74140000000334
939,2026-01-30 13:49:58,2026-01-30,13,BTCUSDm,buy,0.32,2.93,82609.8,82277.34,,82675.16,SL,be,332.4600000000064,0.19659507910725899,41.633,1,0.19999398423867354,4,0.257,-0.589,82564.75,82591.8,2026-01-30 14:31:36,entry_engine,24,5.0,5,1.0,0,1,True,True,False,1.7,0.054,1.31,1.31,0.0,,,be,True,0,False,False,False,False,20.915200000000187
1016,2026-02-03 03:57:01,2026-02-03,3,BTCUSDm,sell,0.07,0.88,78811.53,79236.55,78650.07,78649.49,TP,tp,425.0200000000041,0.3812526469342432,4.1,0,,1,0.259,-0.58,78857.38,78829.53,2026-02-03 04:01:07,entry_engine,33,3.92,4,1.0,0,0,True,True,False,1.75,0.042,0.38,0.38,0.0,,,,False,0,False,False,False,False,11.342799999999553
1048,2026-02-04 14:05:31,2026-02-04,14,BTCUSDm,sell,0.58,6.52,75013.44,75399.7,,75403.14,SL,sl,386.25999999999476,-1.0089059182933837,15.583,0,,3,0.251,-0.689,75064.05,75031.44,2026-02-04 14:21:06,entry_engine,3,4.1,5,1.0,0,1,True,True,False,1.67,0.047,0.31,0.31,0.0,,,,False,0,False,False,False,False,-226.0259999999983
1050,2026-02-04 14:40:01,2026-02-04,14,BTCUSDm,sell,0.39,6.52,75206.49,75607.05,,74112.19,MARKET_CLOSE,dtp,400.5599999999977,2.73192530457362,23.333,1,0.19999500699021633,1,0.251,-2.176,75257.12,75224.49,2026-02-04 15:03:21,entry_engine,10,4.1,5,1.0,0,1,True,True,False,1.12,0.045,3.68,3.68,3.68,0.95,4,be,True,0,False,False,False,False,426.7770000000011
1052,2026-02-04 15:24:44,2026-02-04,15,BTCUSDm,sell,0.14,2.93,75003.88,75853.8,,72753.26,MARKET_CLOSE,dtp,849.9199999999983,2.6480374623494147,140.5,1,0.19999529367471153,2,0.259,-0.616,75055.46,75021.88,2026-02-04 17:45:14,entry_engine,18,4.1,5,1.0,0,1,True,True,False,1.48,0.021,3.53,3.53,3.53,0.88,29,be,True,0,False,False,False,False,315.0868000000014
1082,2026-02-06 14:21:34,2026-02-06,14,BTCUSDm,buy,0.97,6.52,66633.69,66197.32,,67707.33,MARKET_CLOSE,dtp,436.36999999999534,2.460389119325368,13.45,1,0.1999908334670234,2,0.26,-0.77,66556.58,66615.69,2026-02-06 14:35:01,entry_engine,15,4.92,5,1.0,0,1,False,True,False,1.24,0.041,3.29,3.29,3.29,0.83,3,be,True,0,False,False,False,False,1041.4307999999994
1128,2026-02-08 23:23:13,2026-02-08,23,BTCUSDm,buy,2.9,7.09,70888.33,70594.77,,70582.67,SL,sl,293.5599999999977,-1.041218149611684,0.417,0,,0,0.339,-0.657,70841.06,70870.33,2026-02-08 23:23:38,entry_engine,6,5.0,5,1.0,0,1,True,True,False,0.93,0.061,0.17,0.17,0.0,,,,False,0,False,False,False,False,-886.4140000000101
1133,2026-02-09 00:25:00,2026-02-09,0,BTCUSDm,buy,0.46,2.43,70710.38,70302.79,70839.77,70302.06,SL,sl,407.59000000001106,-1.0017910154812333,15.533,0,,0,0.278,-2.72,70668.41,70692.38,2026-02-09 00:40:32,entry_engine,19,5.0,4,1.0,0,1,True,True,False,1.13,0.044,0.04,0.04,0.0,,,,False,0,False,False,False,False,-187.82720000000322
1138,2026-02-09 01:25:05,2026-02-09,1,BTCUSDm,buy,0.46,2.43,70833.84,70478.64,70963.23,70474.34,SL,sl,355.1999999999971,-1.0121058558558642,11.367,0,,5,0.277,-1.289,70791.94,70815.84,2026-02-09 01:36:27,entry_engine,31,5.0,4,1.0,0,1,False,True,False,1.45,0.051,0.11,0.11,0.0,,,,False,0,False,False,False,False,-165.37
1170,2026-02-10 10:05:35,2026-02-10,10,BTCUSDm,buy,0.11,0.41,69067.19,68862.38,69184.31,69189.73,TP,tp,204.80999999999767,0.5983106293637761,20.017,0,,34,0.283,-1.209,69027.11,69049.19,2026-02-10 10:25:36,entry_engine,14,3.82,4,1.0,0,1,False,True,False,1.48,0.088,0.56,0.56,0.0,,,,False,0,False,False,False,False,13.479399999999297
1200,2026-02-11 13:08:41,2026-02-11,13,BTCUSDm,buy,0.26,1.21,66982.0,66711.95,67107.12,67119.1,TP,tp,270.0500000000029,0.5076837622662631,21.333,0,,0,0.257,-0.63,66942.54,66964.0,2026-02-11 13:30:01,entry_engine,13,4.1,4,1.0,0,1,True,True,False,1.6,0.067,0.45,0.45,0.0,,,,False,0,False,False,False,False,35.646000000001514
1202,2026-02-11 14:42:17,2026-02-11,14,BTCUSDm,buy,1.3,9.31,66954.27,66506.7,,67041.7,SL,be,447.570000000007,0.1953437451124777,4.567,1,0.199991062850489,2,0.262,-0.963,66914.45,66936.27,2026-02-11 14:46:51,entry_engine,32,4.1,5,1.0,0,1,True,True,False,1.09,0.04,1.0,1.0,0.0,,,be,True,0,False,False,False,False,113.65899999999093
1276,2026-02-13 07:31:10,2026-02-13,7,BTCUSDm,buy,0.13,0.47,66373.74,66141.21,66478.14,66139.02,SL,sl,232.52999999999884,-1.0094181395949011,7.167,0,,8,0.255,-0.602,66337.98,66355.74,2026-02-13 07:38:20,entry_engine,5,4.18,4,1.0,0,1,True,True,False,1.88,0.077,0.0,0.0,0.0,,,,False,0,False,False,False,False,-30.513600000000153
1278,2026-02-13 08:42:18,2026-02-13,8,BTCUSDm,buy,0.1,0.46,66387.23,66100.72,,67272.28,MARKET_CLOSE,dtp,286.50999999999476,3.0890719346620332,288.5,1,0.19999301944087103,2,0.269,-0.408,66350.49,66369.23,2026-02-13 13:30:48,entry_engine,19,4.18,5,1.0,0,1,True,True,False,1.92,0.063,4.13,4.13,4.13,1.04,58,be,True,0,False,False,False,False,88.5050000000003
1281,2026-02-14 15:15:10,2026-02-14,15,BTCUSDm,buy,0.09,0.3,69606.49,69381.1,69723.84,69724.44,TP,tp,225.38999999999942,0.5233151426416318,2.6,0,,13,0.282,-0.847,69566.42,69588.49,2026-02-14 15:17:46,entry_engine,6,4.66,4,1.0,0,1,True,True,False,1.79,0.08,0.51,0.51,0.0,,,,False,0,False,False,False,False,10.615499999999738
1285,2026-02-14 16:15:11,2026-02-14,16,BTCUSDm,buy,0.2,0.78,69613.17,69359.52,,69352.53,SL,sl,253.64999999999418,-1.027557658190441,5.35,0,,0,0.262,-0.761,69574.64,69595.17,2026-02-14 16:20:32,entry_engine,18,4.66,4,1.0,0,1,True,True,False,1.76,0.071,0.03,0.03,0.0,,,,False,0,False,False,False,False,-52.127999999999886
1300,2026-02-16 00:17:06,2026-02-16,0,BTCUSDm,sell,0.05,0.17,69003.88,69200.5,68881.24,68903.77,MARKET_CLOSE,decay,196.61999999999534,0.5091547146780743,2.667,0,,80,0.25,-1.333,69042.33,69021.88,2026-02-16 00:19:46,entry_engine,16,5.0,4,1.0,0,0,False,True,False,1.34,0.092,0.51,0.51,0.0,0.0,0,,False,0,False,False,False,False,5.00550000000003
1302,2026-02-16 00:25:16,2026-02-16,0,BTCUSDm,buy,0.19,0.78,68765.21,68492.93,68897.92,68900.69,TP,tp,272.2800000000134,0.49757602468043655,8.983,0,,2,0.27,-0.452,68723.3,68747.21,2026-02-16 00:34:15,entry_engine,5,4.62,4,1.0,0,0,True,True,False,2.03,0.066,0.48,0.48,0.0,,,,False,0,False,False,False,False,25.741199999999225
1304,2026-02-16 01:11:14,2026-02-16,1,BTCUSDm,sell,0.14,0.41,68980.24,69175.58,68857.6,68855.73,TP,tp,195.3399999999965,0.6374014538753534,2.15,0,,22,0.266,-1.044,69019.95,68998.24,2026-02-16 01:13:23,entry_engine,27,5.0,4,1.0,0,0,False,True,False,1.44,0.092,0.63,0.63,0.0,,,,False,0,False,False,False,False,17.431400000001304
1307,2026-02-16 01:24:11,2026-02-16,1,BTCUSDm,buy,0.07,0.17,68674.51,68515.1,68807.22,68512.98,SL,sl,159.40999999998894,-1.0132990402108402,11.5,0,,34,0.256,-1.478,68633.9,68656.51,2026-02-16 01:35:41,entry_engine,16,4.62,4,1.0,0,0,True,True,False,1.16,0.113,0.38,0.38,0.0,,,,False,0,False,False,False,False,-11.30709999999992
1347,2026-02-18 12:41:10,2026-02-18,12,BTCUSDm,sell,4.31,12.68,67512.47,67714.8,,66902.34,MARKET_CLOSE,dtp,202.33000000000175,3.0155192013047962,130.6,1,0.20001976968319485,9,0.257,-1.152,67540.48,67530.47,2026-02-18 14:51:46,entry_engine,3,3.98,5,1.0,0,0,True,True,False,1.51,0.089,4.06,4.06,4.06,1.04,26,be,True,0,False,False,False,False,2629.66030000002
1348,2026-02-18 13:15:37,2026-02-18,13,BTCUSDm,sell,0.19,0.43,67535.52,67688.45,67477.1,67475.02,TP,tp,152.92999999999302,0.3956058327339486,3.217,0,,37,0.256,-1.744,67563.51,67553.52,2026-02-18 13:18:50,entry_engine,10,3.98,4,1.0,0,0,False,True,False,1.37,0.118,0.38,0.38,0.0,,,,False,0,False,False,False,False,11.495000000000001
1351,2026-02-18 15:05:11,2026-02-18,15,BTCUSDm,sell,0.33,0.33,67494.43,67688.54,67436.01,67434.63,TP,tp,194.11000000000058,0.30807274225948267,1.05,0,,0,0.346,-0.689,67525.92,67512.43,2026-02-18 15:06:14,entry_engine,32,3.98,4,1.0,0,0,True,True,False,0.85,0.093,0.29,0.29,0.0,,,,False,0,False,False,False,False,19.733999999996158
1376,2026-02-20 14:32:09,2026-02-20,14,BTCUSDm,sell,1.24,1.81,67159.46,67451.0,,67101.52,SL,be,291.5399999999936,0.19873773753174043,21.05,1,0.2000068601221565,1,0.252,-0.775,67198.92,67177.46,2026-02-20 14:53:12,entry_engine,15,5.0,5,1.0,0,1,False,True,False,1.2,0.062,1.05,1.05,0.0,,,be,True,0,False,False,False,False,71.84560000000289
1382,2026-02-20 15:01:15,2026-02-20,15,BTCUSDm,sell,1.09,1.89,67457.67,67811.78,,67817.46,SL,sl,354.1100000000006,-1.0160402134930038,0.483,0,,0,0.282,-0.448,67488.08,67475.67,2026-02-20 15:01:44,entry_engine,25,5.0,5,1.0,0,0,True,True,False,1.49,0.051,0.0,0.0,0.0,,,,False,0,False,False,False,False,-392.1711000000089
1389,2026-02-20 15:19:07,2026-02-20,15,BTCUSDm,sell,0.6,1.89,67092.76,67667.14,,67671.84,SL,sl,574.3800000000047,-1.0081827361676887,36.7,0,,5,0.31,-0.597,67176.74,67110.76,2026-02-20 15:55:49,entry_engine,24,5.0,5,1.0,0,1,True,True,False,1.6,0.031,0.3,0.3,0.0,,,,False,0,False,False,False,False,-347.44800000000106
1394,2026-02-20 15:50:09,2026-02-20,15,BTCUSDm,sell,0.92,2.79,67211.44,67761.27,66892.06,67789.31,SL,sl,549.8300000000017,-1.0509975810705008,12.65,0,,9,0.262,-1.154,67285.16,67229.44,2026-02-20 16:02:48,entry_engine,31,5.0,4,1.0,0,1,True,True,False,1.45,0.033,0.06,0.06,0.0,,,,False,0,False,False,False,False,-531.6403999999958
1396,2026-02-20 15:55:45,2026-02-20,15,BTCUSDm,sell,0.62,1.96,67586.68,68149.78,67520.56,67513.08,TP,tp,563.1000000000058,0.1307050257502939,3.517,0,,0,0.513,-1.452,67641.09,67604.68,2026-02-20 15:59:16,entry_engine,36,5.0,4,1.0,0,0,True,True,False,1.42,0.032,0.12,0.12,0.0,,,,False,0,False,False,False,False,45.631999999994584
1414,2026-02-22 04:03:26,2026-02-22,4,BTCUSDm,sell,0.15,0.18,68028.17,68197.99,67943.65,67940.32,TP,tp,169.82000000000698,0.5173124484747831,65.933,0,,22,0.294,-0.461,68062.73,68046.17,2026-02-22 05:09:22,entry_engine,18,4.49,4,1.0,0,0,True,True,False,1.89,0.106,0.5,0.5,0.0,,,,False,0,False,False,False,False,13.17749999999869
1466,2026-02-25 22:02:15,2026-02-25,22,BTCUSDm,buy,0.13,0.52,68952.25,68417.77,,68411.28,SL,sl,534.4799999999959,-1.0121426433168785,38.033,0,,4,0.252,-0.439,68880.75,68934.25,2026-02-25 22:40:17,entry_engine,7,5.0,5,1.0,0,0,True,True,False,1.91,0.034,0.47,0.47,0.0,,,,False,0,False,False,False,False,-70.32610000000015
1467,2026-02-25 22:35:19,2026-02-25,22,BTCUSDm,buy,0.34,1.15,68888.6,68430.54,,68424.63,SL,sl,458.0600000000122,-1.0129022398812138,4.883,0,,19,0.253,-0.739,68816.76,68870.6,2026-02-25 22:40:12,entry_engine,14,5.0,5,1.0,0,0,True,True,False,1.77,0.039,0.0,0.0,0.0,,,,False,0,False,False,False,False,-157.74980000000042
1472,2026-02-26 02:45:02,2026-02-26,2,BTCUSDm,buy,0.27,0.47,68228.42,68008.88,68374.99,68386.93,TP,tp,219.5399999999936,0.7220096565546114,18.85,0,,2,0.256,-1.649,68185.4,68210.42,2026-02-26 03:03:53,entry_engine,28,3.99,4,1.0,0,1,False,True,False,1.23,0.082,0.62,0.62,0.0,,,,False,0,False,False,False,False,42.797699999998585
1486,2026-02-26 10:47:48,2026-02-26,10,BTCUSDm,buy,0.19,0.28,68420.35,68231.21,68507.1,68228.49,SL,sl,189.13999999999942,-1.0143808818864395,30.333,0,,35,0.268,-0.963,68386.83,68402.35,2026-02-26 11:18:08,entry_engine,13,4.42,4,1.0,0,1,True,True,False,1.61,0.095,0.08,0.08,0.0,,,,False,0,False,False,False,False,-36.45340000000011
1530,2026-03-02 08:50:31,2026-03-02,8,BTCUSDm,sell,0.5,1.16,66175.38,66471.75,,66472.23,SL,sl,296.36999999999534,-1.0016195971252013,19.917,0,,1,0.27,-0.676,66206.72,66193.38,2026-03-02 09:10:26,entry_engine,11,4.17,5,1.0,0,0,True,True,False,1.58,0.061,0.0,0.0,0.0,,,,False,0,False,False,False,False,-148.42499999999563
1531,2026-03-02 08:50:31,2026-03-02,8,BTCUSDm,sell,0.5,1.16,66175.38,66466.9,,66468.27,SL,sl,291.5199999999895,-1.0046995060373558,19.9,0,,1,0.27,-0.676,66206.72,66193.38,2026-03-02 09:10:25,entry_engine,23,5.0,5,1.0,0,1,True,True,False,1.56,0.062,0.0,0.0,0.0,,,,False,0,False,False,False,False,-146.4449999999997
1534,2026-03-02 09:55:03,2026-03-02,9,BTCUSDm,sell,0.67,1.03,66272.72,66445.6,66198.52,66193.68,TP,tp,172.88000000000466,0.45719574271174235,4.25,0,,0,0.332,-2.643,66307.12,66290.72,2026-03-02 09:59:18,entry_engine,36,5.0,4,1.0,0,1,False,True,False,1.09,0.104,0.4,0.4,0.0,,,,False,0,False,False,False,False,52.956800000005465
1750,2026-03-11 00:10:01,2026-03-11,0,BTCUSDm,sell,1.04,1.55,69958.69,70125.22,,70128.51,SL,sl,166.52999999999884,-1.0197562000840306,14.633,0,,1,0.3,-1.431,69997.2,69976.69,2026-03-11 00:24:39,entry_engine,3,4.34,5,1.0,0,0,True,True,False,1.39,0.108,0.44,0.44,0.0,,,,False,0,False,False,False,False,-176.61279999999215
1756,2026-03-11 00:40:11,2026-03-11,0,BTCUSDm,sell,1.0,2.59,69904.07,70165.81,,70173.8,SL,sl,261.7399999999907,-1.0305264766562447,11.933,0,,7,0.264,-0.632,69940.16,69922.07,2026-03-11 00:52:07,entry_engine,9,4.34,5,1.0,0,0,True,True,False,1.78,0.069,0.34,0.34,0.0,,,,False,0,False,False,False,False,-269.7299999999959
1761,2026-03-11 01:40:21,2026-03-11,1,BTCUSDm,sell,0.11,0.32,69907.11,70144.91,,70147.56,SL,sl,237.8000000000029,-1.0111438183347106,15.0,0,,21,0.251,-0.677,69942.25,69925.11,2026-03-11 01:55:21,entry_engine,21,4.34,5,1.0,0,0,True,True,False,1.78,0.076,0.05,0.05,0.0,,,,False,0,False,False,False,False,-26.44949999999968
1764,2026-03-11 02:20:32,2026-03-11,2,BTCUSDm,sell,0.11,0.19,69962.37,70108.17,,69626.53,MARKET_CLOSE,dtp,145.8000000000029,2.3034293552811373,72.833,1,0.19999999999992016,32,0.252,-1.485,69997.62,69980.37,2026-03-11 03:33:22,entry_engine,29,4.34,5,1.0,0,0,True,True,False,1.34,0.123,3.09,3.09,3.09,0.79,14,be,True,0,False,False,False,False,36.942399999999616
1772,2026-03-11 14:59:42,2026-03-11,14,BTCUSDm,buy,0.69,4.35,70552.29,69996.83,70792.25,69993.72,SL,sl,555.4599999999919,-1.0055989630216409,13.683,0,,7,0.258,-0.749,70493.09,70534.29,2026-03-11 15:13:23,entry_engine,5,3.66,4,1.0,0,1,True,True,False,1.58,0.032,0.2,0.2,0.0,,,,False,0,False,False,False,False,-385.41329999999476
1774,2026-03-11 16:16:15,2026-03-11,16,BTCUSDm,buy,0.38,1.68,70418.11,70114.16,70658.07,70667.72,TP,tp,303.9499999999971,0.8212205954926894,15.85,0,,75,0.269,-1.588,70357.07,70400.11,2026-03-11 16:32:06,entry_engine,21,3.66,4,1.0,0,1,False,True,False,1.16,0.059,0.78,0.78,0.0,,,,False,0,False,False,False,False,94.85180000000022
1790,2026-03-12 03:47:08,2026-03-12,3,BTCUSDm,buy,0.16,0.3,69374.38,69235.74,69452.49,69453.93,TP,tp,138.63999999999942,0.5737882285054002,9.183,0,,8,0.274,-2.099,69342.1,69356.38,2026-03-12 03:56:19,entry_engine,4,4.31,4,1.0,0,0,False,True,False,1.12,0.13,0.55,0.55,0.0,,,,False,0,False,False,False,False,12.727999999998138
1792,2026-03-12 04:35:22,2026-03-12,4,BTCUSDm,buy,0.08,0.18,69405.2,69237.28,69483.31,69234.63,SL,sl,167.91999999999825,-1.0157813244401752,48.883,0,,22,0.309,-1.507,69371.13,69387.2,2026-03-12 05:24:15,entry_engine,14,4.31,4,1.0,0,0,False,True,False,1.39,0.107,0.43,0.43,0.0,,,,False,0,False,False,False,False,-13.645599999999394
1794,2026-03-12 05:33:11,2026-03-12,5,BTCUSDm,sell,0.12,0.31,69350.08,69539.68,,69550.24,SL,sl,189.59999999999127,-1.0556962025317127,8.417,0,,1,0.31,-0.486,69384.25,69368.08,2026-03-12 05:41:36,entry_engine,3,4.6,5,1.0,0,1,True,True,False,1.81,0.095,0.06,0.06,0.0,,,,False,0,False,False,False,False,-24.019200000000417
1796,2026-03-12 06:10:08,2026-03-12,6,BTCUSDm,sell,0.26,0.46,69424.48,69552.79,,69554.53,SL,sl,128.30999999999767,-1.0135609071779694,13.3,0,,6,0.271,-1.914,69456.58,69442.48,2026-03-12 06:23:26,entry_engine,11,4.6,5,1.0,0,1,False,True,False,1.21,0.14,0.11,0.11,0.0,,,,False,0,False,False,False,False,-33.813000000000756
